loss,mape,val_loss,val_mape
0.0031079065520316362,48455.52734375,0.003137637861073017,27.687856674194336
0.003068189602345228,43715.12890625,0.0028409454971551895,32.13226318359375
0.003109775250777602,34631.4375,0.0030412955675274134,28.571868896484375
0.0030916722025722265,42070.94921875,0.0029283789917826653,29.453672409057617
0.003094265703111887,48061.08984375,0.002869080752134323,29.40717887878418
0.003083698684349656,40837.52734375,0.0028475699946284294,31.117759704589844
0.0030853436328470707,36360.765625,0.0028604965191334486,30.275699615478516
0.003095429390668869,34962.92578125,0.002852428238838911,30.292476654052734
0.0031013924162834883,38967.4140625,0.00287116807885468,30.8680362701416
0.003076258348301053,38913.49609375,0.0030357965733855963,28.35638427734375
0.0030587133951485157,41362.0546875,0.0030072610825300217,28.251445770263672
0.0031013304833322763,42441.3125,0.003170908661559224,26.739917755126953
0.0030566384084522724,38268.08984375,0.00286425300873816,30.61821174621582
0.003064806340262294,42119.92578125,0.002877983497455716,29.488590240478516
0.0030699206981807947,39785.20703125,0.0028871812392026186,29.235258102416992
0.0030558838043361902,45868.80859375,0.0029047285206615925,28.286836624145508
0.0030660342890769243,36430.17578125,0.0030454248189926147,26.583967208862305
0.0030622663907706738,36187.69921875,0.0029170685447752476,26.78543472290039
0.00308245443738997,38620.34375,0.0029312469996511936,27.48269271850586
0.0030415852088481188,41914.21484375,0.003176097758114338,26.934057235717773
0.0030804371926933527,39268.7265625,0.0028312564827501774,29.98146629333496
0.003014036687090993,36619.3125,0.0033014826476573944,26.86420440673828
0.0030516651459038258,40692.90625,0.0032792524434626102,25.902549743652344
0.003044155426323414,39827.89453125,0.002891406649723649,27.625255584716797
0.0030462013091892004,43980.85546875,0.0028352118097245693,29.318397521972656
0.003050627186894417,44820.890625,0.002836391096934676,28.3018798828125
0.0030380042735487223,39801.2109375,0.0028126626275479794,30.714603424072266
0.003051570151001215,40024.87890625,0.0028412719257175922,28.51857566833496
0.0030285408720374107,38496.3125,0.0031565269455313683,25.920263290405273
0.003050756873562932,33818.80078125,0.0028555274475365877,26.829139709472656
0.0030433067586272955,38501.59375,0.0028491767589002848,28.23172950744629
0.0030422110576182604,36918.375,0.0029880863148719072,27.837657928466797
0.0030492395162582397,37982.6953125,0.003203398548066616,25.43773078918457
0.0030421174596995115,37015.99609375,0.0028148998972028494,32.36138916015625
0.003031440544873476,36756.0390625,0.0028215465135872364,28.708688735961914
0.003026018152013421,40565.87890625,0.002921643201261759,26.670995712280273
0.003031501080840826,36944.37890625,0.0028103746008127928,32.02289962768555
0.003069933969527483,39057.87109375,0.0028645701240748167,26.263427734375
0.0030278947670012712,37726.125,0.0029937506187707186,26.168025970458984
0.0030345984268933535,41545.3671875,0.0028609316796064377,26.61298942565918
0.002986924722790718,37440.9375,0.0028705024160444736,30.64303970336914
0.0030264416709542274,45530.92578125,0.0028373876120895147,29.913421630859375
0.003019705880433321,35952.81640625,0.0028431550599634647,28.221973419189453
0.0030187461525201797,40323.77734375,0.0030605194624513388,25.530271530151367
0.002995197894051671,46037.92578125,0.0030533696990460157,26.310684204101562
0.0030240186024457216,40043.05859375,0.002797109307721257,28.682945251464844
0.0030320158693939447,38771.75,0.002922876738011837,27.347213745117188
0.0029991292394697666,37129.16796875,0.003041016636416316,25.553205490112305
0.0029991769697517157,34221.953125,0.002905887318775058,26.1312255859375
0.003024613717570901,36469.625,0.0029067392461001873,26.277767181396484
0.003012897912412882,40593.625,0.0028216110076755285,26.39033317565918
0.00305352290160954,36527.73046875,0.003088350174948573,26.16133689880371
0.0030342349782586098,36014.765625,0.0028783846646547318,27.116701126098633
0.0030354841146618128,39053.80078125,0.0029311662074178457,25.997806549072266
0.0030419081449508667,37830.28125,0.0030895830132067204,24.040285110473633
0.0029996128287166357,34603.82421875,0.002785051940008998,28.55818748474121
0.003002728568390012,39660.37109375,0.003101687878370285,25.700441360473633
0.003014445072039962,36307.67578125,0.002786096418276429,27.6016902923584
0.0029641485307365656,38480.1796875,0.0028869444504380226,24.589008331298828
0.003034360706806183,38223.4609375,0.002854438964277506,25.974475860595703
0.00301796174608171,33331.71875,0.0031157778576016426,25.41118049621582
0.0030025739688426256,33700.296875,0.0027858600951731205,27.199085235595703
0.003000356489792466,38455.765625,0.0028574441093951464,28.36667823791504
0.0030053588561713696,41309.09765625,0.00282772583886981,26.22943878173828
0.0029681879095733166,35732.03125,0.002972489455714822,25.598461151123047
0.0030419714748859406,39375.40625,0.0028627412393689156,24.9028263092041
0.003004475962370634,35200.51953125,0.003018083516508341,25.571210861206055
0.0030097367707639933,36788.7890625,0.002805613912642002,26.843429565429688
0.0029892052989453077,35049.1015625,0.0027765529230237007,26.747299194335938
0.0029989127069711685,38020.4921875,0.0027739321812987328,28.241371154785156
0.0030211389530450106,36433.26953125,0.0030615408904850483,24.055383682250977
0.002970268949866295,38691.74609375,0.0030415933579206467,24.231279373168945
0.0030090289656072855,34102.36328125,0.002752739004790783,28.482484817504883
0.0029863729141652584,34610.93359375,0.0029573903884738684,25.538816452026367
0.0029795493464916945,39000.14453125,0.0027760600205510855,27.402830123901367
0.0029954598285257816,36804.671875,0.002793270396068692,24.95214080810547
0.0030060510616749525,30090.0390625,0.00303184287622571,23.74380874633789
0.0030156353022903204,33461.359375,0.0029347583185881376,25.3753719329834
0.002994800917804241,35402.96875,0.0028095655143260956,24.84673500061035
0.0029887447599321604,39862.39453125,0.0027584449853748083,26.346694946289062
0.0029982891865074635,39106.92578125,0.0029954183846712112,24.477128982543945
0.002985619008541107,43287.546875,0.0027849168982356787,26.629051208496094
0.0029869077261537313,41334.3984375,0.0029491328168660402,24.396825790405273
0.00295966281555593,30755.212890625,0.0027622943744063377,27.821807861328125
0.003010069252923131,32475.724609375,0.002957528457045555,25.382732391357422
0.0029754461720585823,37839.2734375,0.0027465836610645056,29.43512535095215
0.002994873095303774,31232.28515625,0.002942354418337345,25.27799415588379
0.00294154672883451,33329.16015625,0.002816377906128764,24.52386474609375
0.0029866560362279415,34078.046875,0.002822126029059291,25.91722869873047
0.00294450088404119,36547.60546875,0.002772386185824871,25.36271858215332
0.002996313152834773,32605.853515625,0.002740683266893029,27.40035629272461
0.002996914554387331,34014.6015625,0.0028025854844599962,26.054872512817383
0.0029579252004623413,33720.9609375,0.0027308098506182432,27.02373695373535
0.0029675231780856848,35969.41796875,0.002729731844738126,27.722782135009766
0.0029664451722055674,35871.359375,0.0033024363219738007,25.479656219482422
0.0029613960068672895,37830.046875,0.0032854576129466295,22.888118743896484
0.0030161028262227774,35002.03515625,0.0029486243147403,25.481998443603516
0.002978195436298847,34460.39453125,0.0027175704017281532,28.56260108947754
0.003004611935466528,34753.0078125,0.0030623716302216053,23.631271362304688
0.0029785644728690386,41291.21875,0.003063727403059602,24.1315975189209
0.0029773334972560406,30854.171875,0.002868091221898794,24.239274978637695
0.0029795789159834385,36018.67578125,0.0029416887555271387,24.216455459594727
0.002984433900564909,33021.6875,0.00282714213244617,24.292984008789062
0.0029352400451898575,32610.626953125,0.0027165906503796577,27.074220657348633
0.0029653715901076794,36267.91015625,0.0029189761262387037,24.226465225219727
0.00295953918248415,35099.734375,0.0029687180649489164,24.934711456298828
0.0029529884923249483,34648.87890625,0.0030423994176089764,22.76152801513672
0.0029708684887737036,35192.4609375,0.00281935790553689,24.630388259887695
0.002929167589172721,35417.65234375,0.0028579358477145433,24.276269912719727
0.0029638907872140408,33492.1484375,0.0028618082869797945,23.24093246459961
0.0029328581877052784,36640.296875,0.002937891287729144,24.199682235717773
0.0029649699572473764,32462.78515625,0.002715602982789278,25.941923141479492
0.0029342672787606716,33694.89453125,0.0028619691729545593,24.37029457092285
0.0029525693971663713,33210.0234375,0.0027286347467452288,24.562023162841797
0.0029236129485070705,33507.8984375,0.002802891656756401,26.2065486907959
0.002980693243443966,33813.86328125,0.002768931444734335,24.351612091064453
0.0029496580827981234,37117.41015625,0.002729065716266632,23.850811004638672
0.0029653729870915413,33963.421875,0.0027415906079113483,24.707195281982422
0.0029346684459596872,30081.76171875,0.0027368320152163506,25.147563934326172
0.0029511635657399893,30254.41015625,0.0028428384102880955,24.421512603759766
0.0029554737266153097,42429.17578125,0.002727404236793518,23.962778091430664
0.0029357890598475933,29790.13671875,0.0027939730789512396,27.533323287963867
0.0029751730617135763,35919.7109375,0.0026839717756956816,28.034984588623047
0.0029625925235450268,38673.71484375,0.0027134455740451813,25.237028121948242
0.002942365827038884,31354.27734375,0.0026941741816699505,26.18343734741211
0.002953163580968976,39182.2421875,0.002748858882114291,25.60732650756836
0.0029390850104391575,32747.55859375,0.0027094080578535795,24.66012954711914
0.002954458352178335,33240.765625,0.00290509732440114,22.61463165283203
0.002946584951132536,35212.78515625,0.0027015325613319874,25.788497924804688
0.0029374565929174423,35768.91015625,0.00268353964202106,25.546524047851562
0.0029195230454206467,26697.517578125,0.0027285292744636536,23.70310401916504
0.0029045953415334225,37069.72265625,0.0027226023375988007,24.36802864074707
0.002959588309749961,32688.08203125,0.002713607857003808,24.142393112182617
0.002939112950116396,31678.75,0.0027258258778601885,23.161903381347656
0.002944242674857378,32822.03515625,0.0028254252392798662,22.968965530395508
0.0029366896487772465,32766.154296875,0.0032298655714839697,22.456218719482422
0.0029281536117196083,30774.771484375,0.0027118020225316286,25.003429412841797
0.0029200927820056677,39939.1171875,0.0026665099430829287,25.931745529174805
0.002908078720793128,32077.55859375,0.002794149797409773,22.570398330688477
0.0029383704531937838,28653.51171875,0.002671648748219013,25.476123809814453
0.002930286806076765,34587.66796875,0.0026854095049202442,28.489839553833008
0.002918027341365814,40324.74609375,0.0028443126939237118,22.581806182861328
0.0029569787438958883,35500.83984375,0.002685561077669263,26.178287506103516
0.0029247901402413845,31377.04296875,0.002850192366167903,22.51581573486328
0.0029056735802441835,29202.89453125,0.0026793337892740965,24.181591033935547
0.002918139100074768,31876.94140625,0.002790233585983515,24.191883087158203
0.002919900231063366,34385.5234375,0.002662935061380267,25.000577926635742
0.002936463337391615,30843.34765625,0.002751515945419669,26.138317108154297
0.002936776727437973,28280.478515625,0.002725024474784732,24.936946868896484
0.0029122515115886927,33969.03515625,0.0028005701024085283,22.444793701171875
0.002916705794632435,35308.0546875,0.002840077970176935,23.031435012817383
0.0029358351603150368,35413.12890625,0.00268950080499053,23.616382598876953
0.0029209693893790245,36151.69140625,0.0028845141641795635,22.451900482177734
0.0029406819958239794,34921.7265625,0.002663647523149848,25.338088989257812
0.002895756857469678,33814.8203125,0.002657415112480521,24.580835342407227
0.00291662965901196,35352.1328125,0.0027746176347136497,22.803306579589844
0.0028977934271097183,35308.48046875,0.0028048809617757797,24.146007537841797
0.002915490185841918,35448.265625,0.0027321192901581526,22.423168182373047
0.002918236656114459,33280.97265625,0.002782131778076291,24.375553131103516
0.002941204933449626,32992.66796875,0.002663287566974759,24.67841148376465
0.0029051508754491806,32907.8515625,0.0029693737160414457,21.784212112426758
0.0029081152752041817,33436.08203125,0.0027649267576634884,22.48265266418457
0.002909824252128601,31842.978515625,0.0028418495785444975,22.28005027770996
0.0029166413005441427,33468.82421875,0.002641001483425498,25.627857208251953
0.002909771166741848,33110.02734375,0.002706675324589014,24.053442001342773
0.0029071432072669268,32082.3828125,0.0026438964996486902,24.056373596191406
0.0029337613377720118,29803.9765625,0.0028713527135550976,23.592439651489258
0.0029095057398080826,29575.92578125,0.002780269831418991,24.09064292907715
0.002920629223808646,35977.4609375,0.002821048256009817,24.11146354675293
0.002925687935203314,35343.33203125,0.0028315624222159386,22.55125617980957
0.002905701519921422,32819.09765625,0.0026343760546296835,28.12764549255371
0.0028985508251935244,28981.99609375,0.0027149158995598555,25.070892333984375
0.0029024507384747267,35687.5,0.0026491452008485794,24.99547576904297
0.0029172739014029503,32117.01953125,0.0026902209501713514,22.789173126220703
0.0028812335804104805,30910.513671875,0.002710967557504773,22.427522659301758
0.0029293850529938936,30960.328125,0.0026179864071309566,25.077777862548828
0.0028922115452587605,33361.49609375,0.0026371905114501715,23.15839385986328
0.002898723818361759,33355.421875,0.0026633620727807283,23.496360778808594
0.002911182353273034,33666.49609375,0.0026269867084920406,24.504301071166992
0.002886600326746702,33514.08203125,0.0026492110919207335,22.431594848632812
0.002903383458033204,31237.7109375,0.002616978483274579,24.294540405273438
0.002890830859541893,29266.138671875,0.0026311215478926897,24.14389419555664
0.0028902795165777206,32464.666015625,0.0026246593333780766,24.55062484741211
0.0028935729060322046,39591.52734375,0.002614978700876236,23.94342041015625
0.002922973595559597,33077.77734375,0.002775243017822504,22.45027732849121
0.0028695950750261545,32271.01953125,0.0027082425076514482,22.38772201538086
0.002882679458707571,26310.869140625,0.0026891257148236036,21.94419288635254
0.002927550580352545,30726.314453125,0.002608426846563816,24.463302612304688
0.002887497190386057,34838.7890625,0.002628751564770937,24.42932891845703
0.0028971307910978794,26472.96875,0.0029380349442362785,21.110328674316406
0.0029322924092411995,28435.62890625,0.0026547424495220184,23.009645462036133
0.002893271390348673,27811.26171875,0.0028007894288748503,21.965818405151367
0.0028818564023822546,28566.345703125,0.0026438741479068995,22.812828063964844
0.0028794582467526197,31856.537109375,0.0027080783620476723,22.912450790405273
0.0028795083053410053,34186.24609375,0.003129055956378579,22.20368766784668
0.0028970204293727875,28174.51171875,0.0030036154203116894,21.198835372924805
0.0029025909025222063,29725.05859375,0.002676805015653372,22.131948471069336
0.0028812894597649574,31071.94921875,0.002771354280412197,21.014272689819336
0.002849915064871311,27990.970703125,0.0028163003735244274,20.36725425720215
0.0028767490293830633,29709.39453125,0.0025864094495773315,27.371301651000977
0.002911000745370984,36353.609375,0.002590577118098736,24.726726531982422
0.0028861332684755325,30406.65234375,0.0025819248985499144,25.500946044921875
0.0028446142096072435,31359.529296875,0.0026095251087099314,25.52337646484375
0.0028977124020457268,32479.966796875,0.00264716730453074,22.48650550842285
0.002907154383137822,31283.287109375,0.002712177112698555,22.6889705657959
0.0029010812286287546,31658.830078125,0.002641132567077875,23.246665954589844
0.002881426364183426,27206.03515625,0.0026051506865769625,22.565858840942383
0.0029167928732931614,29973.544921875,0.002615220844745636,23.045015335083008
0.0028927763924002647,29909.421875,0.0026930689346045256,21.60457420349121
0.0028717555105686188,28092.529296875,0.0027286773547530174,21.993934631347656
0.0028725238516926765,28053.705078125,0.0025807253550738096,23.50270652770996
0.002881046384572983,25968.095703125,0.002589007606729865,22.956567764282227
0.002885411959141493,26350.4453125,0.002575644524767995,23.629051208496094
0.002892817137762904,29237.75390625,0.002688799286261201,22.368165969848633
0.0028858217410743237,33495.8828125,0.002609150018543005,21.97867202758789
0.002871032105758786,30538.697265625,0.002622725209221244,22.02297019958496
0.0028734449297189713,32378.283203125,0.0026590374764055014,22.040069580078125
0.002838446293026209,26783.771484375,0.0025650523602962494,24.972484588623047
0.002885321155190468,30959.986328125,0.0027314131148159504,22.075639724731445
0.0028856610879302025,32480.50390625,0.0026321050245314837,23.036296844482422
0.0028816894628107548,33978.11328125,0.0025835803244262934,24.028621673583984
0.002865586895495653,31817.947265625,0.0028119292110204697,21.976818084716797
0.0028900839388370514,33103.40625,0.002759205875918269,21.36473274230957
0.002882428700104356,27478.30859375,0.0026962377596646547,21.47060203552246
0.002905198372900486,32695.1953125,0.002560259774327278,23.95964241027832
0.0028635638300329447,33489.671875,0.002563720801845193,24.965343475341797
0.0028395995032042265,26225.05078125,0.0026747488882392645,22.60546112060547
0.002879519946873188,25924.2265625,0.0029140382539480925,21.259384155273438
0.002858896739780903,26551.1796875,0.002682523336261511,22.183408737182617
0.002864009467884898,30098.716796875,0.0025681061670184135,24.937366485595703
0.0028608597349375486,33182.28125,0.002558317966759205,22.632972717285156
0.002879980020225048,26202.37890625,0.002830734709277749,21.494564056396484
0.0028689345344901085,34068.25390625,0.0026138455141335726,22.071691513061523
0.00286922138184309,30064.03515625,0.0025894101709127426,21.257511138916016
0.002865047426894307,29029.791015625,0.0025501579511910677,22.92958641052246
0.002866687485948205,31133.671875,0.002545194234699011,23.67667007446289
0.002850164193660021,36708.15234375,0.002616347512230277,23.18260955810547
0.0028695114888250828,28396.736328125,0.0026417679619044065,22.912702560424805
0.002849121345207095,34205.55859375,0.002543177455663681,23.354854583740234
0.0028625410050153732,29252.953125,0.002543745329603553,23.321945190429688
0.0028398665599524975,27391.337890625,0.0026581736747175455,21.330846786499023
0.0028551537543535233,31002.75390625,0.0026274893898516893,21.845396041870117
0.002879711100831628,28582.20703125,0.002706700935959816,21.8696231842041
0.0028411834500730038,28285.015625,0.002549082040786743,22.983713150024414
0.002849781420081854,27696.203125,0.0025378770660609007,22.744441986083984
0.0028538245242089033,28185.9609375,0.0025582073722034693,21.989728927612305
0.002854627789929509,32281.8671875,0.0025368111673742533,24.917640686035156
0.0028543679509311914,32678.921875,0.002623262582346797,21.158130645751953
0.0028372840024530888,30006.830078125,0.0026950519531965256,19.2464542388916
0.002835002727806568,32140.708984375,0.0027893511578440666,20.526710510253906
0.0028515744488686323,29732.345703125,0.0026845992542803288,21.570758819580078
0.0028533570002764463,27882.10546875,0.0026955283246934414,20.733566284179688
0.002855889732018113,28495.935546875,0.002524165902286768,23.88165283203125
0.0028436114080250263,29312.556640625,0.002573816804215312,20.373958587646484
0.002884560264647007,26583.458984375,0.002531693084165454,21.873157501220703
0.002838902873918414,31689.203125,0.002567452611401677,21.378345489501953
0.002857610583305359,28074.677734375,0.002848293399438262,20.2994384765625
0.002839835360646248,27956.94140625,0.002539797453209758,21.10927963256836
0.0028601433150470257,32566.392578125,0.0028410907834768295,20.4477596282959
0.0028537085745483637,25713.11328125,0.0025916516315191984,22.402873992919922
0.002867559902369976,26001.587890625,0.0025306991301476955,21.857666015625
0.002836473984643817,28937.634765625,0.002527607837691903,21.8759765625
0.002874881261959672,28408.814453125,0.002574637532234192,21.427274703979492
0.0028297691605985165,25088.958984375,0.0025686153676360846,21.317197799682617
0.002847909228876233,30301.3671875,0.0028481571935117245,20.591102600097656
0.0028490156400948763,31052.55078125,0.002813018625602126,20.368757247924805
0.002846463117748499,28983.35546875,0.0025238788221031427,22.90770149230957
0.002824319526553154,25050.36328125,0.002516177948564291,22.677669525146484
0.002852850127965212,30390.0546875,0.0025331408251076937,20.781768798828125
0.002853074111044407,22950.646484375,0.0026625734753906727,20.94614028930664
0.0028280559927225113,27910.04296875,0.002632295014336705,21.07822608947754
0.002852629404515028,27154.318359375,0.0026410187128931284,22.918325424194336
0.002857799641788006,27878.68359375,0.0025777886621654034,20.150562286376953
0.0028090886771678925,27423.4765625,0.002592850476503372,20.64626693725586
0.0028285570442676544,24527.10546875,0.0025667650625109673,20.578350067138672
0.002849950920790434,25279.865234375,0.0028129846323281527,19.434364318847656
0.002831015968695283,30055.560546875,0.0025090721901506186,21.18792724609375
0.0028091324493288994,26437.15234375,0.0025923375505954027,21.575044631958008
0.0028534922748804092,26838.03125,0.0025467490777373314,20.80759620666504
0.0028133224695920944,25144.609375,0.0025001864414662123,22.05279541015625
0.002846123417839408,31840.37109375,0.0026763647329062223,20.254121780395508
0.0028351941145956516,28546.859375,0.0025433877017349005,21.306032180786133
0.0028123704250901937,29884.4140625,0.002517211949452758,22.786117553710938
0.002825590083375573,27932.890625,0.0025671804323792458,19.972126007080078
0.0028468379750847816,27406.06640625,0.0025228294543921947,20.892147064208984
0.0028341994620859623,27209.39453125,0.0025906905066221952,19.823612213134766
0.0028381727170199156,30984.185546875,0.0026689544320106506,19.951814651489258
0.002858234103769064,31233.53515625,0.002635781653225422,21.411497116088867
0.002831953577697277,30463.296875,0.0027698937337845564,20.736757278442383
0.0028360497672110796,27000.580078125,0.002557158237323165,19.21962547302246
