loss,mape,val_loss,val_mape
0.002761140465736389,24899.638671875,0.003239287296310067,25.90227508544922
0.0027642399072647095,27546.66796875,0.003241658443585038,23.074600219726562
0.002732032909989357,31505.837890625,0.003236585296690464,22.936994552612305
0.002751842373982072,26624.626953125,0.003356829285621643,24.24407196044922
0.0027364299166947603,24898.349609375,0.0033284781966358423,25.23145866394043
0.0027400385588407516,31481.08984375,0.0032499651424586773,23.583833694458008
0.0027385412249714136,28342.96484375,0.003279869444668293,22.03590965270996
0.0027825182769447565,23644.595703125,0.0032439231872558594,22.518159866333008
0.0027107163332402706,28260.935546875,0.003256346331909299,23.997650146484375
0.0027409465983510017,27068.263671875,0.0032589007169008255,22.36956214904785
0.002746411133557558,25629.451171875,0.0032599640544503927,21.692739486694336
0.002737988717854023,32148.705078125,0.0032994195353239775,22.38312339782715
0.0027089393697679043,25164.853515625,0.0032542054541409016,23.834062576293945
0.002738791750743985,30606.015625,0.0032347487285733223,22.59250259399414
0.0027178616728633642,25281.939453125,0.00328119657933712,23.462373733520508
0.002706925617530942,29285.744140625,0.003234224859625101,23.055830001831055
0.0027321744710206985,24464.37109375,0.0033645457588136196,24.190839767456055
0.0027492803055793047,29439.318359375,0.003234356176108122,26.931615829467773
0.0027399754617363214,26510.67578125,0.003237118711695075,25.954206466674805
0.0027144935447722673,29729.3046875,0.0033074812963604927,23.976953506469727
0.002753196284174919,24052.13671875,0.003290395252406597,21.363994598388672
0.0027318389620631933,23825.03125,0.003229051362723112,24.142532348632812
0.0027484986931085587,24152.017578125,0.003209352493286133,25.04379653930664
0.0027369142044335604,27527.12890625,0.003283218713477254,25.60039710998535
0.002740203170105815,26052.654296875,0.0032192342914640903,23.495908737182617
0.0027406644076108932,24432.25,0.0032393797300755978,24.365583419799805
0.002715690992772579,26407.427734375,0.0032391848508268595,23.139705657958984
0.0027314454782754183,30563.44921875,0.0032167050521820784,23.63373374938965
0.002740495605394244,26522.783203125,0.003232390619814396,23.096654891967773
0.0027158798184245825,25904.046875,0.003209574380889535,24.073009490966797
0.0027200723998248577,25632.345703125,0.003241655183956027,25.681943893432617
0.00273906160145998,23440.279296875,0.0032391680870205164,26.300765991210938
0.0027412185445427895,23671.75390625,0.0032468705903738737,22.622997283935547
0.0027482390869408846,27834.1875,0.003269028617069125,25.709033966064453
0.0027293069288134575,25306.130859375,0.0032385101076215506,23.341978073120117
0.002744123572483659,27372.642578125,0.003213135991245508,24.389646530151367
0.0027454965747892857,26884.267578125,0.0032190026249736547,23.299558639526367
0.0027581797912716866,21723.853515625,0.0031973703298717737,24.085041046142578
0.0027129813097417355,24292.666015625,0.0032639000564813614,26.666732788085938
0.002714761532843113,25152.19140625,0.0032551344484090805,25.96558380126953
0.002736696507781744,28600.212890625,0.0032797919120639563,26.31978988647461
0.002763731637969613,25076.115234375,0.0032203751616179943,23.195335388183594
0.002724616788327694,28319.439453125,0.003255205461755395,22.055984497070312
0.002718159230425954,28163.6640625,0.0032126333098858595,22.926191329956055
0.0027424802538007498,26271.216796875,0.003207676112651825,23.08472442626953
0.0027435312513262033,22618.373046875,0.003249989589676261,25.906028747558594
0.0027066185139119625,27459.654296875,0.0031993254087865353,26.458070755004883
0.0027734816540032625,26112.494140625,0.0033079355489462614,23.40517807006836
0.00272261630743742,24437.5234375,0.0033039457630366087,22.895931243896484
0.0027154134586453438,24583.06640625,0.0032184901647269726,24.312244415283203
0.0027270298451185226,26870.89453125,0.003233180847018957,21.904075622558594
0.0027199755422770977,23514.162109375,0.003216817043721676,23.427114486694336
0.002710889093577862,28522.236328125,0.003246383275836706,22.328813552856445
0.002706430619582534,25356.46875,0.003234347328543663,24.887182235717773
0.002746734768152237,23052.859375,0.0032932604663074017,25.9883975982666
0.0027108443900942802,23049.498046875,0.0032409883569926023,21.55206871032715
0.0027148860972374678,29962.861328125,0.003251575632020831,23.720121383666992
0.002712843008339405,24627.3125,0.003210515482351184,23.027002334594727
0.0027199811302125454,25629.728515625,0.003248721593990922,23.488672256469727
0.0027259839698672295,21524.4375,0.0032183732837438583,25.610187530517578
0.00271966471336782,26413.96875,0.003289403859525919,23.37175941467285
0.0027227415703237057,29374.6015625,0.0032017542980611324,24.83971405029297
0.002708414103835821,29558.76171875,0.0032071396708488464,23.709684371948242
0.0027311276644468307,28297.45703125,0.0032197616528719664,23.70252227783203
0.002725359285250306,28893.048828125,0.0033777912613004446,23.83698844909668
0.002717448864132166,24323.59765625,0.0032666048500686884,21.57201385498047
0.0027251900173723698,25739.263671875,0.0032097401563078165,22.60154151916504
0.002719308715313673,21993.673828125,0.0032158999238163233,25.485130310058594
0.002736659487709403,30153.986328125,0.003234782489016652,22.379770278930664
0.0027263041120022535,27756.162109375,0.0031956166494637728,23.335880279541016
0.0027151997201144695,24822.94921875,0.0031838275026530027,24.075401306152344
0.002713514259085059,23095.794921875,0.003175945719704032,24.73739242553711
0.0027184560894966125,24881.9453125,0.003183963941410184,23.585317611694336
0.002707486506551504,24398.138671875,0.003217305289581418,26.328046798706055
0.002714088885113597,26220.681640625,0.0032750898972153664,25.342992782592773
0.0027095915284007788,24647.126953125,0.0032202305737882853,24.17341423034668
0.0027399263344705105,28639.654296875,0.003251484828069806,25.334491729736328
0.0027052133809775114,24960.3671875,0.0031979400664567947,22.6249942779541
0.00271243741735816,25152.845703125,0.00318958330899477,24.214303970336914
0.002715110080316663,26845.37109375,0.0032354798167943954,22.497522354125977
0.0027035654056817293,23587.8515625,0.003205809975042939,22.687660217285156
0.002733867382630706,27702.96484375,0.003207781119272113,22.468395233154297
0.0026940652169287205,26878.74609375,0.0032764694187790155,22.393644332885742
0.0027368711307644844,25350.44140625,0.0032111825421452522,23.922353744506836
0.002696450101211667,24405.107421875,0.003222537226974964,25.59351921081543
0.002706353086978197,24602.31640625,0.0031710609328001738,24.186054229736328
0.0027086366899311543,24555.705078125,0.0032718689180910587,25.82328224182129
0.0027436339296400547,32056.193359375,0.0031928010284900665,24.97394371032715
0.0027037193067371845,24579.87109375,0.0032320960890501738,23.051183700561523
0.002692105481401086,25831.193359375,0.0032651133369654417,22.25766944885254
0.0027365332935005426,21980.232421875,0.003172430209815502,24.13227081298828
0.002732524648308754,27329.29296875,0.0031858866568654776,22.4783935546875
0.002731701359152794,25608.458984375,0.003169635310769081,24.43787384033203
0.0027113293763250113,24506.05078125,0.0032043156679719687,24.570589065551758
0.0026969031896442175,23896.029296875,0.0032176529057323933,24.9238338470459
0.002694785827770829,21512.619140625,0.00319151533767581,23.852943420410156
0.0027168355882167816,24995.955078125,0.0031883146148175,22.970605850219727
0.0026978757232427597,25176.75,0.003188550239428878,25.114337921142578
0.002705477876588702,26266.11328125,0.003184041241183877,23.464004516601562
0.002705544698983431,24560.689453125,0.0032030108850449324,22.52936553955078
0.0027018182445317507,23091.248046875,0.00328508741222322,23.721355438232422
0.0027090562507510185,26775.251953125,0.003167153103277087,25.252046585083008
0.002723665675148368,26422.36328125,0.0033184734638780355,22.751066207885742
0.002706174273043871,29000.890625,0.0031946490053087473,22.064882278442383
0.0027129421941936016,26466.4921875,0.0031860554590821266,23.75876235961914
0.0027189101092517376,26310.958984375,0.003193777985870838,23.424192428588867
0.002725247060880065,26085.880859375,0.0032017179764807224,21.659467697143555
0.0027162330225110054,28667.060546875,0.0034078049939125776,22.64856719970703
0.002697131596505642,24804.013671875,0.003200900973752141,24.836240768432617
0.002676010597497225,26038.078125,0.003189170965924859,24.675622940063477
0.0026816471945494413,26480.986328125,0.0032693063840270042,24.111976623535156
0.002680219244211912,23350.302734375,0.003157538827508688,24.804718017578125
0.0026870619039982557,28740.904296875,0.0032621140126138926,24.91428565979004
0.0027107594069093466,26433.384765625,0.0031811578664928675,23.064708709716797
0.0026976140215992928,26606.142578125,0.0032892641611397266,22.333045959472656
0.002686289371922612,26866.626953125,0.0031910971738398075,23.907438278198242
0.0027156020514667034,26353.70703125,0.003159384708851576,23.92762565612793
0.0027089437935501337,27587.62890625,0.0031794190872460604,25.29103660583496
0.0026711253449320793,25826.041015625,0.003180813742801547,22.1873722076416
0.002688473556190729,24186.888671875,0.0031730530317872763,24.07499122619629
0.002693826099857688,24570.998046875,0.0031876827124506235,21.960247039794922
0.002679642289876938,25024.5078125,0.003231637179851532,21.447826385498047
0.002660981845110655,24696.71484375,0.0031775322277098894,23.361581802368164
0.0026976424269378185,29441.05078125,0.0031716669909656048,23.745174407958984
0.0026896861381828785,28392.890625,0.0031714127399027348,23.968996047973633
0.0026924563571810722,25132.18359375,0.003261701902374625,21.552146911621094
0.0026769789401441813,25713.896484375,0.003166833193972707,22.4495849609375
0.0026866309344768524,27237.416015625,0.0031948930118232965,22.52342414855957
0.0026953357737511396,24997.482421875,0.0031774130184203386,22.37466812133789
0.002662548329681158,27731.67578125,0.003166972892358899,22.96122169494629
0.002685527317225933,24126.62890625,0.0032259419094771147,21.349342346191406
0.0026994114741683006,23925.423828125,0.0032464684918522835,24.651203155517578
0.0026944982819259167,24570.41796875,0.003183071967214346,23.720909118652344
0.0026839235797524452,29887.58984375,0.003161456435918808,23.4832706451416
0.0026707611978054047,23589.6328125,0.0031804274767637253,24.36653709411621
0.0026921452954411507,19153.4609375,0.0032056861091405153,21.628095626831055
0.0026904235128313303,25719.17578125,0.003203277476131916,23.08711814880371
0.0026917478535324335,24438.81640625,0.0031984997913241386,24.446514129638672
0.002683080732822418,25693.3515625,0.0032196189276874065,24.313709259033203
0.0026758527383208275,23289.96484375,0.0031586952973157167,25.208593368530273
0.0026647886261343956,25022.47265625,0.0031636266503483057,23.123769760131836
0.0026618747506290674,25855.107421875,0.0031822395976632833,22.18436622619629
0.002655288903042674,22495.724609375,0.0031476386357098818,23.84412956237793
0.0026691153179854155,28491.841796875,0.003244843101128936,22.85838508605957
0.002690908033400774,23878.283203125,0.003225826658308506,20.70661735534668
0.0026678023859858513,22616.935546875,0.003148165298625827,22.651626586914062
0.0027112083043903112,24704.76171875,0.0031448067165911198,23.727970123291016
0.002665552543476224,24409.783203125,0.0031610066071152687,24.17304039001465
0.002639934653416276,22824.400390625,0.003288122359663248,21.88677406311035
0.0026660501025617123,27726.279296875,0.0032096668146550655,23.64655303955078
0.002678166376426816,22618.705078125,0.0031635044142603874,23.600753784179688
0.002656597178429365,28725.107421875,0.0031876505818217993,22.308425903320312
0.0026511214673519135,25840.509765625,0.003473961493000388,22.005693435668945
0.0026779964100569487,28470.71875,0.003145313821732998,24.53398895263672
0.0026564940344542265,26015.404296875,0.0032858860213309526,23.023916244506836
0.0026536795776337385,23704.337890625,0.00314894737675786,23.9107666015625
0.002648123074322939,26252.73046875,0.0031393622048199177,23.072195053100586
0.002672432688996196,26680.5,0.0031551297288388014,23.177743911743164
0.0026519736275076866,24112.42578125,0.0031347121112048626,24.408769607543945
0.002637081313878298,28576.0625,0.00315888156183064,25.158655166625977
0.002660806057974696,23168.580078125,0.0033332533203065395,23.41598129272461
0.0026662449818104506,25778.009765625,0.003211744362488389,24.367292404174805
0.0026233575772494078,28027.013671875,0.0032270990777760744,21.740999221801758
0.0026688079815357924,27789.748046875,0.0031621416565030813,21.81217384338379
0.0026208595372736454,25531.611328125,0.0031599856447428465,24.476633071899414
0.0026715656276792288,27637.873046875,0.003247744869440794,21.3062686920166
0.002646706299856305,23843.3671875,0.0031590124126523733,26.726675033569336
0.002695515751838684,24851.08203125,0.0031503436621278524,22.993955612182617
0.002640892518684268,27541.01171875,0.0033229500986635685,22.92925262451172
0.002666963031515479,24650.55859375,0.0031851569656282663,21.631282806396484
0.0026371225249022245,29855.919921875,0.003260619007050991,24.289278030395508
0.0026586446911096573,18979.490234375,0.003395396750420332,22.3808650970459
0.0026347690727561712,23241.22265625,0.003124342765659094,24.51152992248535
0.002653063042089343,24152.6796875,0.0031543453224003315,25.136734008789062
0.0026704019401222467,21465.30859375,0.003190436866134405,25.127605438232422
0.0026639187708497047,24866.787109375,0.0031497334130108356,24.27968406677246
0.00263229594565928,28509.349609375,0.0031215029302984476,24.99917221069336
0.0026363919023424387,24124.302734375,0.0031803741585463285,21.934436798095703
0.0026267601642757654,24356.23046875,0.0032256825361400843,25.892147064208984
0.0026276998687535524,24729.353515625,0.0031501026824116707,22.061172485351562
0.002636865945532918,22439.04296875,0.003145845839753747,23.687232971191406
0.0026413744781166315,27844.875,0.003408844117075205,22.971332550048828
0.002646159613505006,21607.083984375,0.003131292061880231,23.717145919799805
0.002612635726109147,26784.3203125,0.003178125713020563,22.52927589416504
0.002649769652634859,23730.646484375,0.0032149709295481443,23.765188217163086
0.002652273979038,27673.50390625,0.0031576205510646105,23.05451202392578
0.0026310919784009457,21818.755859375,0.0031782202422618866,22.090301513671875
